th y1 y2
1.21442900131504 2 2
1.65596795587752 2 2
0.398364057303597 0 3
0.155501601559245 1 2
1.27208701491693 3 3
1.8442017969806 3 0
1.96224721196757 3 0
0.634354297337905 2 0
-0.861637181798752 0 0
-0.0512292435428726 1 3
-0.134749356956075 3 2
-0.360014620953468 2 0
0.717682278999322 3 1
-1.25643737504031 1 3
0.169321411308774 2 3
0.156164152571124 2 3
0.280389136186642 1 3
0.649997159675637 1 3
-2.35336412854894 0 0
-1.83118970184842 0 1
1.10227361774615 2 2
1.6830245582786 3 3
-0.501322273313664 0 2
-0.615712683145056 1 2
0.263912175084827 1 0
2.09494518796233 2 0
1.81729545108566 3 2
-0.230773101536377 1 0
-0.591504063146734 1 3
-0.860185952442155 2 0
-2.11660923903173 0 2
-0.778696220149685 2 0
1.01916540678551 2 0
-0.333960794465404 3 1
1.07149811063657 3 2
-0.811593007280585 1 3
0.316465247273875 2 0
-0.71190355325012 1 0
0.111585834966099 1 1
-1.05638651242058 1 3
0.975609387759536 2 1
-1.41306504718139 0 2
0.126839165769322 1 2
-1.53573400055776 1 3
-0.498588355675487 3 2
-0.111642507551423 2 0
-1.35507924588079 0 0
-0.865010008847207 0 2
-0.255306900464676 1 2
1.69804456457393 3 2
-0.489379767910232 1 0
-1.73735513089854 0 2
-0.0361374223609176 3 0
-1.77167880713253 1 3
-1.63124527056932 0 0
-1.03153318678101 1 0
-0.385584696568315 2 0
-1.62474874432991 0 3
0.852229457075167 2 2
0.888652734397226 3 2
-0.367738966382584 3 0
-0.996505358638891 1 0
-2.25795405938322 0 0
-0.154857124863153 0 0
0.202276855840297 2 2
1.08865831006397 2 2
-1.27642525767514 0 1
-0.69037125748851 0 2
-0.00125455049928602 2 3
-0.461717111711192 1 2
-1.42395383499822 0 2
-0.547982118427698 1 3
-0.929676390135311 0 2
1.70735967683946 3 0
-1.32072692941719 1 0
0.0663754339924489 1 2
0.31873867807483 1 2
0.420325490089048 1 2
0.569568891213004 1 2
-1.66876133454079 0 0
0.542780732900211 2 0
0.0640005849110612 1 0
1.01036566736302 2 3
0.768365952249009 1 3
0.23104606846571 1 2
0.432292259743563 3 0
-0.602735904856091 0 0
0.344507362316492 2 1
-0.0983229093768374 0 3
0.289567186726258 3 0
-1.05425602824343 0 3
0.121430783216519 1 0
1.05494972685399 2 3
0.372035918874293 2 2
1.48939826327523 3 0
0.181684245821657 2 2
-0.36411380207247 0 1
-0.371732018326122 1 0
-0.685146141378366 0 3
-1.78538285171117 0 0
-0.452255060381097 2 2
2.03470020884946 3 1
0.00508009990338999 2 0
-0.688798987651646 2 2
0.228596262508969 3 0
-0.691902703610122 1 0
-0.812367794839672 1 3
-0.646949524146094 1 1
2.0876450569362 2 0
-0.589592919241277 0 0
-0.26566224302475 2 3
0.321660920667167 3 3
0.867910858087108 2 2
-0.434583700723472 1 3
-0.455310371921922 3 0
-1.24296256695935 0 1
-1.35588126511213 0 0
0.625555666325188 1 2
0.587089069273161 1 0
-0.61166549549733 0 1
0.675023194057842 3 3
-0.719007191576869 2 2
0.64932464867014 0 0
-0.444293627464238 1 0
-0.0735714141947089 1 2
-0.882166612996882 0 2
0.410511555802327 1 0
-1.04171190337804 1 0
-2.20016667078117 1 3
-1.52574533329031 1 0
-0.000296853410017537 3 2
-0.814615511581822 0 0
0.949718457958497 2 0
0.42928667030302 2 3
-0.237231090178602 1 3
-0.41285527200017 0 0
2.52939577287727 3 0
0.273706144349289 3 3
-0.750596536710635 1 0
1.72280824391851 3 2
1.27260138860826 3 2
-0.0283531541986396 2 0
-0.236891608202421 2 2
-0.23357848380746 1 0
0.211640800096879 0 0
0.44817843134083 1 0
1.07744071903142 2 0
-1.59913130664555 0 2
0.907197514905377 3 2
-0.345799987358475 1 0
0.452812204348357 1 0
0.57412258185183 2 1
0.886256263054158 2 0
-0.176675993483443 0 3
0.15311151378503 2 3
-0.476466353708195 1 1
-0.663785058855889 1 0
-0.713951554562275 2 0
-0.341099657591869 3 2
-1.1678291667072 1 0
-0.810107572937301 0 0
-0.888170001143638 0 2
1.08704542650316 3 2
0.293592381504944 3 2
-1.4714444485451 2 0
-0.637214922662722 2 0
-1.89217521237586 0 2
1.29785079145533 3 3
-0.727396753086431 0 0
0.706539865868287 1 3
-0.0525947557805117 2 0
0.424155367486726 0 1
-0.296336632215056 1 3
-1.54020891606258 0 2
0.478450353800497 1 0
-0.275941086057361 2 0
-0.664136742921019 2 1
-0.343443577922187 0 3
-0.670972569951449 1 2
0.714176760874398 3 2
-0.341585165104538 0 2
-1.94509976890426 0 1
0.428114967458424 2 3
0.409479948861047 0 0
0.78718337214038 2 0
0.914256256652896 1 0
1.89684192338882 3 0
-1.15783052116493 1 0
-0.787719919249663 1 3
0.382334234040269 0 0
0.0357734862525724 2 0
-1.01665473389855 0 1
-0.549297806505427 0 0
-0.484857964532139 0 2
-0.33786942740736 0 3
1.11921902983528 3 3
0.641202775142781 3 0
0.479446319067751 2 0
-0.328895923950577 2 0
0.605793819966205 1 0
-0.960321719569731 1 0
-0.444319094569229 1 0
0.529276702697016 3 3
1.19991845437011 3 0
-0.948497610841273 0 2
-0.2139925468615 3 0
-0.334594125792253 2 1
1.40467648801335 3 3
0.317746024681769 1 3
0.154056217659202 3 3
1.46426795148367 3 1
-0.890865723132275 0 3
1.24753731164199 3 3
-0.80066709603968 2 2
1.61584842422966 3 0
-0.349828265409495 1 3
-0.189567614190975 1 0
1.63249172245372 3 0
-0.406603090292668 1 0
0.827536658190323 1 1
-0.171417390541917 1 0
1.03875582025902 3 0
-0.155729134103839 1 2
1.18507615409528 2 3
-0.857185310637719 0 0
-0.355548730290504 1 3
-0.0857620051255799 2 3
1.36780176259997 2 1
-0.121064290557706 1 0
-1.86270069585378 0 1
-0.105633820794063 0 0
0.429781051832978 1 3
-0.0650284678843823 2 2
-0.913186655408002 0 0
-0.473436349968718 0 3
0.816966137108628 3 0
0.114102229342875 1 2
-0.00311156685143325 1 3
-0.0984581526471929 1 2
-0.892778123700263 1 2
1.13855478969753 2 0
0.762469476854591 2 2
-0.264665049893243 1 0
1.29719460048321 3 0
0.502010324100543 2 3
-2.79150938252248 1 0
1.40525030034713 3 2
-0.58316648118164 0 2
0.59109614808362 1 3
-0.537794562824414 3 0
-0.64862271787134 1 0
-0.186616860230073 1 2
-0.573896446989244 0 2
1.22180103698663 3 1
1.80393115400461 3 1
-0.687096407317108 1 0
0.66383447669806 3 0
-0.167337653928975 1 0
1.19281035275766 2 2
-1.62218860116442 0 0
0.120661219631707 2 2
-0.596319201693977 1 0
0.486182788635354 1 0
-0.35693377829773 0 0
0.219025077430568 3 0
0.780625290945273 3 0
-0.724591793051436 0 2
0.540931481958801 2 0
-1.48885838337724 1 2
0.270078424799247 1 2
-0.131715502690584 2 0
-0.251487717669425 1 2
1.41289943892047 3 0
-0.4913077594816 2 2
-0.58475040646616 0 2
-1.50378713299352 1 3
0.276070112921232 3 0
-0.769091396493536 0 2
-1.01628339207576 0 3
-1.39040811586412 1 2
-0.127097768531878 2 1
-0.506027983278508 0 0
-0.314146475659834 2 1
-0.427041893764487 2 2
1.36625555848664 3 3
1.1720883196672 3 2
1.04090104705963 3 2
0.22265928257957 2 3
-0.89016611742601 1 1
-0.939309044635721 0 0
1.24268555533601 2 3
0.434973143355676 1 3
-0.313054175671623 2 0
0.635789407027388 0 3
0.0425181270661748 1 3
0.826608924773379 3 3
2.72311987613178 3 2
-2.26594684808837 0 3
-1.65459052601923 0 2
0.0805660020597358 3 2
0.5374550212655 2 3
0.690415508177837 0 0
-0.440765061568031 1 3
-0.916858485898642 0 3
-0.220655583176959 2 0
0.232639908630772 3 0
0.393016788998823 2 0
1.48219279399593 3 2
1.49684238164156 3 0
1.06811256635062 3 2
0.711457951921926 3 2
-0.905941293610918 1 1
-0.0316386470245771 2 2
-0.931437948153124 0 0
0.888647797695283 3 2
0.62095683080009 1 2
2.20231405522571 3 0
-0.0964377400259865 2 0
1.06400873031847 2 3
-1.96918269386701 1 0
-1.4826203288987 0 0
-0.365648865293724 1 3
1.38097375624486 1 0
-0.428596619680186 2 3
-0.161636179707595 1 3
-1.45710122123968 1 2
0.0595856123056044 2 2
-0.0121157740290901 1 3
0.562429559920964 3 3
-0.353342201810345 0 0
0.245053616823984 2 2
1.30154105392864 3 2
-1.1396105657796 0 0
-0.688039820262032 1 0
0.264066401686636 2 2
-0.576474797396704 1 0
-0.447214833284146 0 0
-1.77976723409601 0 0
-1.05734863218586 2 3
-0.78254718220523 1 3
0.380577636730776 2 1
-1.05728301490323 1 0
-0.0201142325862012 3 3
-1.4984841222415 0 0
1.3235958500692 2 2
-0.326465588185618 0 0
-0.0358192055138189 1 0
0.463138477556832 3 2
0.875085692768598 3 1
-0.0520485521732202 0 0
-0.442997535738119 1 1
-1.5273033704514 0 2
-0.00699610773064172 1 0
-0.300439900458479 3 2
0.123712977201682 2 2
-0.886360889924272 1 0
-0.988151422729571 0 2
-1.26089925016993 2 1
1.14160877883307 2 2
-1.53081058778808 0 3
-0.295763468670306 3 1
2.21761040385449 3 1
0.156145386763792 2 3
-0.758677016148662 2 0
0.352160931657411 2 0
-0.931378627868833 2 0
1.39171183835486 3 0
0.221983800340785 3 3
0.951556288074377 3 1
0.504446512337075 2 0
-1.66982731551667 0 0
0.791142127177824 2 2
-1.34151397075629 2 0
2.42273768032624 3 3
0.210379802874475 3 0
0.671921010000739 2 2
0.53456400431682 2 3
0.190457518652803 2 2
0.735697602840714 2 3
1.57033770862399 2 2
-0.721278953377327 0 3
-0.791824399014802 0 2
-0.0824626866303041 2 0
2.09060327575293 3 0
-0.034309553537512 1 2
0.597920784417501 1 3
0.25149705380977 0 2
0.442474572649777 3 2
0.0788686171923255 3 3
-0.542340496366717 0 0
1.01534019052871 2 0
0.748489311040428 2 0
-0.663218830567255 0 1
-0.481172105453187 1 3
0.0724167390563265 1 0
0.616859309051968 1 3
1.64976728725929 3 1
0.63288834532903 2 0
-1.09397673823729 1 3
-0.971458437547324 1 0
-1.50805308682154 0 2
0.15635379479266 2 3
-0.480100474024447 2 0
0.535870640746174 3 3
-0.853536679926225 1 3
-1.03278465902842 2 0
0.216528716753696 0 1
-0.232240264283944 3 0
-0.586039313764656 1 0
0.446003109878518 2 0
-0.935798972827486 2 2
-1.54993780262741 1 3
0.780270596901158 0 1
-0.989386929687242 0 2
1.53392927005602 2 1
-0.199846709150362 0 0
-1.38947716346386 1 0
-0.156648033851616 0 2
-0.410142594809304 1 1
1.09170977895809 2 0
-1.3054384519569 0 2
-0.564261018424642 1 3
1.22241352333689 3 0
-0.400186460497275 3 0
-1.82562285668592 1 2
0.746911136873339 3 1
0.875609951099764 3 0
-0.846556550105169 2 1
1.66394791093673 2 0
-0.183843266512118 2 3
1.82311912736624 3 0
0.0313356747176121 1 0
-1.18956522627067 0 1
-0.785561303437745 1 2
0.353277113118561 2 1
-0.744899829875959 2 2
-0.0207940280520575 2 0
0.314209232049842 1 2
0.379035046218052 2 2
-1.09187308162708 0 1
1.6514424407469 2 0
-0.208948601551027 2 0
-0.518469377393962 1 2
-0.315260320350082 2 0
1.85450146908345 3 2
0.411467837760704 2 3
0.469503053877087 3 2
1.28013826240248 2 3
0.951596617155277 3 0
-0.426849647488374 1 3
0.318710689351682 2 0
-0.18610078650541 2 3
-0.492731605287865 1 3
0.533053453216601 1 2
-0.358043310437584 0 0
0.750543558462363 2 2
1.35902914577225 3 0
-0.039144745175141 2 3
0.0179293065916513 2 3
-0.843214369315965 1 3
0.475365017242695 3 1
0.28809926510637 1 3
-0.422649686765091 2 3
-1.05876897823409 0 1
1.12219850745319 0 0
-0.695171997119959 1 1
0.221371353269833 3 0
-1.61236218019116 0 3
0.202247663929315 3 3
0.584276308304601 2 1
2.37517779188554 1 2
0.168030963685993 3 2
0.360505330544018 1 3
-0.0257732151357461 2 0
-0.328508242696174 0 0
0.384493589539217 2 0
0.111506537158227 2 2
0.0174030249196207 0 3
-1.46989525274441 1 0
1.19529537705111 3 0
0.70386675718687 2 2
-0.323393763728645 0 2
-2.44897322879101 0 2
1.99095173939137 3 2
-1.32901203909593 0 2
-0.510996868169436 1 3
1.47678857562947 3 0
-0.114530506587508 2 2
1.13791959340103 2 3
0.663733551737855 2 0
0.591346733754082 3 0
-1.601712630135 2 0
1.84341998744084 3 3
-0.316182337506557 1 0
1.63049296328619 2 0
1.13188458034467 3 3
-1.2980769031644 0 2
-0.599660292514539 1 2
0.442768201651723 2 2
-1.69580177998927 0 3
-0.756033893241995 1 0
1.71259779568742 2 0
-0.0332374117055473 2 3
-1.25872077760498 0 2
0.541167356503381 0 2
0.36006807847225 1 0
0.511629056048566 1 0
-0.631813856768535 0 3
-1.45680979717916 1 0
0.701060089760022 3 2
1.58636691796299 3 2
-0.653334632545858 1 0
0.911879821648843 3 0
0.716390775826717 3 0
-1.08451122251244 1 0
0.679664278067171 2 3
-1.4410360036907 0 3
-0.563982777019312 1 3
1.50341078549796 3 3
-1.69638657951346 0 2
1.03738708370307 2 3
0.73128354118931 3 1
-0.0887236700726458 2 0
-1.22076471388539 0 1
0.707480563552727 3 2
-0.577455616995585 1 0
-0.3579749517981 2 0
0.212164066467784 2 2
-0.046427851262691 2 0
0.599995546929432 2 2
0.0187032958821833 0 0
0.116494944912313 0 2
-0.477367161677401 0 2
0.691971789002934 2 1
-0.50496823350129 0 1
-0.950542488137941 0 0
-0.360515237576761 2 1
-0.0215204065975623 3 2
-1.16056105314426 0 1
0.527462658427262 1 3
-0.252165714449856 0 2
0.809606143492427 1 0
0.337760731746438 1 2
0.0920602936313569 2 1
1.33116813804647 3 0
-0.562612464972558 0 0
0.386318930356811 2 0
-0.164638954430295 1 2
0.61518297784605 1 3
0.726815062674461 3 0
-0.229863564213105 3 3
-2.24695601930621 0 2
-0.721227454416471 1 0
0.36801076598298 1 2
-0.815857769067865 2 0
-1.51491886881014 1 0
-1.78573290986593 1 0
0.0928225569972869 2 1
0.235714850111233 1 0
-0.639857269300589 1 2
0.78546634829475 1 3
2.2361259928531 2 2
-0.546199511371378 1 3
-1.80270932892419 1 0
-0.904615732791629 2 0
-2.63071827979991 1 2
0.510138461640705 2 0
-1.33179459688269 0 0
-0.01131001753345 1 2
-1.36603584494439 0 1
-2.18940478911431 0 3
-0.30785581399978 1 0
0.182007259889871 2 3
-1.58594727698374 0 2
-1.21106007796243 1 0
-0.0779053644848256 2 2
1.41377648001704 1 0
-0.356543947235571 0 3
-0.906041032072524 2 1
0.0545970232681984 1 2
-0.391759665107896 2 1
-0.539418023160806 1 0
-2.35792043523953 0 0
0.310010334644058 2 3
0.691270352478432 1 2
0.890825825562462 3 3
0.501466197493267 2 3
-0.152171969648399 2 0
-1.2859044751661 0 0
0.337391128156667 2 2
0.35213478895385 2 0
-0.570470302400593 0 0
0.160818595190791 2 0
0.229914475495981 1 3
1.20436971016205 2 3
-1.44656468598602 0 2
0.311181986397915 2 0
-1.94433465276399 0 0
-0.297549868926085 2 3
-0.758388149476402 2 0
1.06187805286649 3 0
-0.609975916415783 0 1
0.782828107332385 2 0
0.484342475509837 3 2
-0.777662598600344 0 2
0.209172326626731 0 3
-0.630369837530929 1 1
-1.1887595651155 0 0
0.0893203114459505 2 0
-0.471072033103926 1 0
-1.62667163939007 0 2
-1.98387576636672 0 0
0.227214461888259 2 0
-1.01841684588461 2 0
0.435738288983124 2 2
1.12819710402993 3 2
1.33043101363535 3 3
0.619340899879396 1 0
-1.29150534685693 0 0
0.552615017351001 1 1
0.437320449453055 3 0
-0.418181399340455 3 3
-0.482867241322206 2 0
-0.824888898919786 1 0
-0.916245357349337 2 3
-0.565255769336085 2 0
-0.281867583277722 1 2
0.145621458256905 1 3
-0.794321956422229 2 1
-0.538933865760258 3 3
-0.539559907175404 2 3
-1.08820881867442 0 1
-0.752557256749182 1 3
-1.05743602858398 1 0
-0.947540997005463 0 2
0.719956547866037 1 0
-0.896580959295623 0 0
1.23061071762465 3 3
1.52298106780396 3 3
-0.180508822390834 2 2
0.959208630426237 1 0
0.100100610733121 1 2
0.342445050060373 1 3
-0.413258734201784 2 2
-0.563740889364194 1 0
-0.292508918455981 1 3
1.03284315237871 2 2
-0.262719419120016 2 3
-0.780832142720184 1 3
2.29985485662674 3 3
0.700840442386853 3 0
-0.00162948613498328 2 0
0.984660004261215 2 1
-0.814421697524855 1 3
2.247743486739 3 1
0.64886305066769 3 0
-1.07668900287846 0 3
0.45674531804249 0 3
-0.377733421893442 3 2
-0.09803803313579 1 2
1.60836846897247 3 2
-0.803990958025668 2 3
0.0076695685943101 1 0
0.586561720277148 1 3
-0.420549284512156 2 0
0.786005566261648 2 2
-0.935845146725535 1 0
0.795238015724949 3 1
-0.811889394112706 1 0
0.440818776533316 1 0
0.867348183586522 2 0
-0.996222527738015 0 0
3.44624981432468 3 2
0.512949727489284 2 0
-1.6133018920386 0 0
0.439538544315735 1 2
-0.058427656826221 0 2
-0.553479501958566 1 0
1.17141278016493 3 0
-1.33959954413419 2 0
0.72909045280351 1 0
0.994362026325839 3 2
-0.785697526658462 1 2
0.397132744560571 2 0
-1.31053997058243 1 2
-0.184090562609382 1 1
-1.08109448036058 0 1
0.494015584142204 3 0
-0.306086498655475 3 3
-1.42908171030254 1 0
0.188437585383649 1 0
-1.80797970523277 0 1
1.13318105938882 1 1
-0.458089059588412 0 0
0.574740760761439 3 1
-0.861105174624356 1 0
-1.73251142250735 0 2
0.969157436134587 2 2
0.503890429645488 2 0
0.510350888681672 3 2
0.304778978191734 2 2
-0.940065193340903 0 2
0.000642831658126227 2 2
-1.2368714391696 0 0
0.0494071234433534 2 1
-0.0251583610426081 0 0
0.958394944562607 2 1
-1.12807663434765 1 2
0.830331984680385 2 1
-0.677287319239953 1 2
-1.16783130435319 2 0
-1.30222736670409 0 3
-0.360147816642388 3 0
0.445473387897627 1 2
0.18931039842623 2 2
-1.94115533356977 0 3
-0.00191112116544063 2 3
-0.157516646232068 1 0
-0.369729277980742 3 1
0.550922933199651 1 1
1.72779316524659 2 0
-0.747168195540124 1 2
-0.946536102744652 0 2
-0.122560414813548 2 2
1.693059842788 3 2
0.930954119994675 3 0
-0.446139494716287 2 2
-0.201492813769056 2 3
-0.688095845893523 2 2
0.345678725330711 1 2
1.90969567507973 3 2
-2.20662341473221 0 3
0.44701359183353 1 0
1.37942538353169 2 1
-1.31893321606802 0 2
1.57323258782459 3 0
0.928331347826372 3 0
-0.0339436523365858 1 2
-0.84342147349199 2 2
3.22008876876091 3 3
0.272045161565447 1 2
0.854855077192722 3 1
-0.511465867007948 0 3
0.186498842943809 2 3
0.230448415259957 3 2
1.39012903067542 3 3
-1.7345831486245 0 1
-0.126020975103215 1 1
2.47578111969093 3 3
0.245996859831013 0 0
-1.00288997545531 0 1
0.796326355756655 3 0
1.73791281146485 3 0
0.105933754127763 1 3
0.0324578934156379 0 1
1.66556695311043 3 2
-0.0962364083165143 1 3
1.37247243704992 3 2
1.13843057916591 3 2
0.681803781043497 2 0
0.38385242815739 1 2
0.52003699568095 3 0
0.473368267203653 3 2
0.356093608895294 2 0
-1.30671618105072 1 3
-2.28526169309682 0 2
-0.438189993993728 1 3
0.217279244545266 3 1
0.243900483064021 1 1
-0.987289106554714 3 0
-1.83431107827645 0 0
2.27133384367836 3 2
0.418446819269438 2 0
-0.333278723145497 1 0
1.70269570472584 2 0
-0.468983502194242 1 3
0.117096266874845 2 1
-0.716714465494391 3 3
0.0698336490512664 2 2
0.645829729851615 2 0
-0.0644269877563065 1 0
-0.927705269998653 0 1
0.489536070557192 0 0
0.632777221889419 3 0
-1.05019507714664 0 0
1.06881119180262 3 2
0.000764448199643502 2 3
0.112099753343968 2 1
-0.495337661535587 3 0
-1.44737301442715 0 3
-1.19494347714083 0 2
1.19673187372206 2 0
-0.133124380768889 1 1
1.0806250272608 2 2
-1.26426606029049 0 0
-0.411658044175257 1 2
-0.809239948459129 1 3
-0.276551700393528 0 0
-0.32506655918722 1 2
-1.09834923631757 1 1
-1.30292200811897 0 2
-0.0598879588523771 1 2
-0.616347221059918 1 0
-0.0261765643181244 2 2
0.603266702805889 1 3
1.01011329320066 2 0
-0.0832152179966203 1 3
-0.830123013563887 1 0
-0.54540087494004 1 0
-0.729912192742395 1 0
0.322128100251755 1 3
-0.89158932905744 1 0
1.18082315957699 2 3
0.882725469271929 3 0
0.547475814454586 2 0
0.41990041180899 3 3
-0.328747320071817 0 2
1.75349535387976 3 2
-1.62353007104872 1 3
-0.676738370684016 1 0
-0.601147458875872 0 0
0.794435339171205 1 0
1.16047564549579 3 2
-0.011445857931843 2 2
0.701117864080735 2 1
-1.91747979664252 0 0
0.155099660139965 2 0
1.21923697694241 1 3
-0.435332098695231 2 3
0.0653603349786104 1 3
0.582494246919477 0 0
1.22260696296664 3 1
0.981720197201305 3 3
-0.397844867820575 2 0
-1.03815659734927 0 1
0.2930911037287 1 3
-0.666706024894384 1 3
-0.698374433033426 2 0
0.416462146274323 1 2
0.382272700281218 1 0
-0.49766657071346 0 0
0.493766529471435 3 2
-0.13196379614395 1 2
-0.939643658150424 0 3
1.52026777089868 3 0
-0.345988706825038 0 0
1.10537855448426 2 3
0.157279531762496 2 0
-0.920489701088757 2 3
0.326090568097711 2 3
-1.03777758567063 2 0
0.757527501661265 1 3
-0.707212734858756 0 3
0.626055485970941 3 0
-0.0997832223905066 1 3
-1.05847159370745 1 2
0.708960813303316 3 0
0.148202681531916 2 1
-1.78604177874311 0 0
0.407381949340266 2 0
0.727485007578579 3 3
-0.30836930685405 1 1
0.736933364581663 2 0
0.520775852263734 2 0
1.17494063788609 3 2
-0.344673454818755 1 2
0.85274973293014 2 0
0.168076851593642 2 3
1.2383497535041 3 0
-1.3987904348384 1 2
0.203293061110045 1 1
-1.72223256194474 0 3
0.544745844004677 1 0
0.751696203954486 3 2
0.301897231873604 2 2
0.770325156936739 2 2
-0.205113655635475 0 0
-0.408393199154878 2 3
0.608866907668012 2 0
-1.77758488051019 0 3
0.662930034697528 3 3
1.51225173585561 3 2
-0.480587194009757 2 3
0.490409688843571 2 2
0.0471368981303649 1 2
-0.547379581795433 2 3
-1.01579145152338 0 0
0.96399596122205 3 0
0.252946574543631 2 3
1.2557611468071 2 2
-0.481651076861702 2 0
-0.811288654500405 1 1
-1.9929579368764 1 2
0.176613827366967 1 3
-0.158844029134195 1 0
0.879111668166132 2 0
0.381455445915864 2 1
-1.17259273674151 0 0
0.333366885813872 1 3
0.387120472037088 2 3
-1.13628357779875 0 1
-0.755863998542473 0 1
1.42429962105487 3 2
-0.754103953382976 1 2
-1.25644492871599 1 1
-0.498662941787118 1 0
-0.203152714195 0 2
0.0360076855636774 1 3
1.02509457461331 2 3
1.81076950960704 2 2
0.230275521839645 1 3
1.58353025434685 2 3
0.75854467701724 2 2
0.701901389392773 1 1
-0.423277638258834 0 2
0.603829504300856 1 0
0.779400472602448 2 0
0.128394804746167 1 3
0.230607530894648 1 0
1.92299100352484 2 0
-0.236302705354134 2 0
1.55236275757869 3 3
-0.757750404278769 2 0
0.407457600299692 1 0
0.542607836413748 2 3
-0.192761648879611 2 1
-1.77426983543823 1 1
1.0922490563002 2 2
-0.423517908649815 2 2
2.61915561057847 2 3
-0.024568262344353 1 2
0.459247697943308 3 2
0.632444834429816 3 1
-1.67721673949356 0 2
0.626073070641041 3 0
0.758081806807737 2 0
1.03684952339041 2 3
1.16480608606907 1 0
0.583321229052104 2 2
0.778123461716036 2 0
1.24116987662375 2 0
-0.467297383522423 1 3
0.404332199998254 2 2
0.130539907609205 1 1
-1.19166892956937 0 2
-0.574593488616681 1 0
-1.44072564115756 0 3
0.777361718609868 0 2
-1.16772020506923 0 3
0.463320423451297 2 2
0.383135485041071 2 3
-0.982933180191985 0 2
-0.875154598003002 2 0
0.0381292302069573 1 2
-1.06010293510607 1 0
-1.15064393982362 1 0
-0.420250411079265 2 2
0.862207787471411 1 0
0.323641076875934 2 0
0.0910834117954045 3 2
-0.605959618568824 1 3
-0.259810365686666 1 3
-0.511329504339112 2 2
0.176848708880503 2 0
-1.14216635229691 1 1
-0.274684361668647 2 0
1.61463097808942 2 0
-0.515075647938856 2 3
0.258558329877449 1 0
-1.93836001914414 0 0
0.22050326619867 1 3
-0.933123758966307 1 2
-1.49357574577904 0 0
1.05754953765134 2 0
-0.516754537325655 0 3
0.13847219324286 1 2
1.84105716544595 3 0
-1.21334081875868 1 0
-1.26343333685516 0 0
0.784598080400094 3 0
0.370524491477388 2 3
0.785302994789019 3 0
0.557483008343096 2 0
0.518755132253999 1 3
0.112778467622265 2 0
0.860129225590009 3 1
-0.947486779200565 1 1
1.99104594140782 2 0
1.11648537360348 0 0
1.88418702559217 2 0
-1.52236028728101 2 2
-0.440920967930776 3 0
1.1507437402069 2 0
-0.0480253344084628 1 2
-1.50886713391705 1 0
0.0862485065905719 2 0
-1.82928502953471 0 0
0.0695990880565934 2 0
-1.10078470551415 2 3
0.295535523421477 2 1
-0.481463300962649 2 2
-1.15114701346432 1 1
2.56325641917882 3 0
0.315965165256907 2 2
0.535859449749824 3 1
1.30028423450422 3 0
-1.77018850702358 0 3
0.0250854884976416 3 0
0.0320686921846636 1 2
0.274082380018436 1 2
0.37480000882128 3 3
0.796502699253567 2 1
0.551242590502415 0 1
-1.52797883672326 1 0
-1.75512464008544 1 3
-0.916092201030032 1 0
1.22725630742179 3 1
-0.381477232216848 1 0
-0.538651576139098 2 3
-1.20461246775172 0 1
-0.0188967990475099 1 0
0.536914424630427 3 1
-0.95483789289838 2 2
1.13296016481218 2 0
-0.00442801095081438 1 0
1.26992113599195 3 2
0.170329660345184 0 2
-1.1194277864754 0 3
0.0162972951135971 1 3
0.558374911677991 2 2
0.159673855294643 1 0
-0.0515428346417868 2 0
0.797416076925051 2 0
-1.04995003916298 0 3
-0.0653091204717436 0 2
1.20173441083 2 0
0.37290834054264 2 0
0.235194665482125 2 2
-1.13888742108321 0 0
0.00101895569040826 1 1
-0.703197332439914 2 0
-0.177109090979432 2 1
-0.36606840827108 2 2
-0.441091344575684 1 0
-0.464777624007297 1 2
-0.0716910185581224 1 0
-0.7088862440078 0 0
1.49660906027908 2 0
-0.20624304106103 0 3
0.599441227977924 3 0
0.860341206758956 3 0
0.153809000409738 2 2
-0.314515412553349 0 0
0.50728260399649 2 3
-1.74846787340704 0 1
2.18710511080271 3 3
0.275696161013765 3 2
-0.478956966024914 0 3
-0.6189629133364 0 0
0.558025071993913 2 0
0.730285536935816 3 1
-1.63170098305093 0 0
0.770076017841376 2 0
-1.11646252612371 2 3
-0.3738773491086 0 2
-0.0803880437389543 0 0
1.75299257803707 3 3
-1.34260451987275 0 0
-1.89625129081258 1 0
-0.598218159087066 1 0
-0.186715376435313 1 0
0.842921147830491 3 2
-0.216310017251073 2 3
0.0655442988413264 2 1
-0.0537925811634894 1 0
1.18422491912786 1 2
1.44850655901237 2 0
-0.749958898635538 2 3
0.994800801976158 1 2
0.307232543527057 2 0
0.631290423281029 2 2
0.403774003611614 0 0
-0.354176277653628 0 1
0.796985342250833 2 0
-0.164009916215139 1 1
-0.00658474669924219 0 0
-0.87148522454884 0 3
-0.123143806224253 2 2
-0.36811324421596 0 0
0.0461114352717692 1 2
0.349909127254979 2 2
-0.979976243086835 1 3
-1.08953815357148 2 0
0.395266521322922 2 2
0.485180626630697 3 0
0.438619974547373 2 2
0.38041624935693 2 1
0.502384425530348 1 2
1.1776882092935 2 0
0.338300956347907 3 1
-0.672991628735913 1 2
-1.18036595865189 1 2
0.349465545145688 2 1
-0.0727510698633337 2 2
1.02543321491027 2 3
-0.452145228379004 2 2
0.797986043021327 1 1
-0.0594354090087377 2 1
0.973654341779395 3 0
1.41751161157346 3 0
-0.109382918562161 2 3
-0.403545799846573 0 2
