resp th
0 -0.406444255979652
1 1.87809003306868
0 1.38714094954781
0 -0.192433250517407
1 0.319612058088895
1 0.524357437221471
1 1.26316925450982
0 -0.832371682179185
0 -0.322083029732032
0 -0.836610859874387
0 -0.603022035986293
0 -0.853122957512793
0 -0.691758293544849
0 -2.39992327269593
0 0.307481674782529
1 0.177848488335262
1 0.809248700247626
0 0.348266714624016
0 1.45947275033122
0 0.475148687013761
0 -1.18050643110472
0 -0.964701517714851
0 -0.59904277217617
1 0.699691583922362
0 0.6830798590589
0 -0.930492232612725
1 1.54424589882988
0 -0.53122999777162
0 -0.922928479256806
0 0.107097551486156
0 -0.624634647556131
1 0.17449763216113
0 0.622140161883085
0 -0.0669387024027434
0 -2.58517846408398
0 -0.484737873032591
0 -0.731012634658344
0 0.15416526887343
0 0.396598684696495
1 0.929993948898416
0 0.0860369390388566
1 0.0891480850972717
0 0.0743366071942678
0 0.870373595488881
0 0.737583304223428
0 -1.13461173635793
0 -0.366182880254629
1 0.314135396294591
1 0.955247486569913
0 -2.36011261465
1 0.651592931433675
0 0.01545089915624
1 -1.07649379367175
1 0.467037022853592
0 0.034448933883869
1 1.09736618015727
0 -2.00662437575502
0 -1.5072577410822
0 0.950604594496032
0 1.37036848904012
1 0.889032280566468
0 0.614453368940045
1 0.42612573185424
1 -0.401505153284545
0 0.818011940137369
1 0.0658686478738138
0 -0.543599694885998
0 -1.21671462485875
1 -0.7389980668904
0 -0.582165904442906
1 0.657718969098943
1 0.784428461272315
0 1.28664287959227
0 -0.546984073236311
0 -0.801732924626343
0 -1.30784865676982
0 -0.00120203409746649
0 0.335741492877002
0 1.67275919043482
1 -0.404374063119368
1 -0.834226687497612
0 0.781631061475178
0 0.584867712439607
0 -0.495628927050679
0 0.313375218832292
0 0.106616896626909
1 -0.202414029892824
1 -1.34375151556844
0 0.133082606735484
0 -0.00202448403825551
0 -1.50364449119697
1 -1.21230513858316
0 0.2191407450984
0 -0.239828925093571
0 1.97069856705719
1 1.14780824794455
1 -0.756030389129252
1 0.841968690189711
1 1.4529332875524
1 -0.219262505662576
0 0.06649723496442
0 0.879159773391658
1 0.568966904711358
0 -1.07581996348852
1 1.24804773926765
1 2.53369996909796
1 -0.400058429864556
0 0.121034179762617
1 -0.178822238328345
0 0.839323834251438
1 -0.32570698299287
0 0.140956103861286
0 1.34772999605293
0 -0.237259894167686
1 -0.186507051207221
1 -0.53615650932719
0 -0.596043398710008
1 1.20198268143178
0 -0.03842294004811
1 1.79142918648861
1 -0.658291426031198
0 -1.2600750711541
0 -0.0407206033265476
1 0.922541105017623
0 -1.85875019560524
0 0.046042080971549
0 -0.985546350665133
0 -0.115565151271066
1 0.549554987881416
0 0.81071196772851
1 0.417573326130903
0 0.187099372433184
0 -0.39514566878903
0 0.391660394719468
0 -0.559385623108547
0 -0.201296660123581
1 0.278295531836872
0 0.790662303410924
0 0.362412129036285
1 2.55314315580448
1 0.173719284417301
1 1.14440593514304
1 -1.19335461601843
1 -0.0324549361139179
0 -2.59427835632636
1 3.11552591004464
0 -1.42461610084187
0 -0.468603651720385
1 -2.08330883659103
0 -1.38396361133261
1 1.00760167557924
0 1.83502055693292
1 0.100199787016712
0 -0.163066969260985
0 0.559388057442454
0 -1.18651032370485
0 -1.18827224045721
1 0.522715186877319
0 1.17363081647091
0 -1.54818894739264
0 0.184297108452726
1 0.209913309993802
1 -1.74945346301779
0 -1.30516697363106
1 1.16321669278659
0 -1.63330171322313
1 -0.286875330660692
0 1.75341631870768
0 0.0492287641265734
1 0.744616918676924
0 0.344367273651959
0 -0.0814288453644579
1 0.839307236999927
1 1.8227731963269
0 -0.139868654333671
0 -2.82978750908517
1 -0.423075935660303
0 -1.32564933931562
0 -1.72545926555805
1 0.456709764114409
0 0.241863958719344
0 -0.224424230990773
0 -0.100966955142597
0 -0.818829606690558
1 -1.17208949148514
0 -1.22244191044506
0 0.0827963494010365
0 -0.23054898993762
0 0.0845470596671976
0 0.194931580967907
0 1.28993896278356
0 2.06769832942288
0 2.12200988595161
1 1.23866793314383
0 1.90204748183854
1 0.0631549659904983
1 0.265068124052007
0 -0.0274770973427641
0 -0.398546841437158
1 -0.70583583571159
0 -1.25556922459599
1 2.43812589125584
0 -0.599364390951079
0 1.1681087014899
0 -0.341584857157192
1 -1.12863804774872
0 -1.26839259399068
1 -0.41439804799799
0 0.233833812343711
0 -0.0993775168689293
0 -1.49584865108001
1 -0.302216632572169
0 1.50783056979433
0 0.793941766869633
0 -2.02880254453463
0 1.18322859980371
0 -0.947869898446573
1 1.34849163100835
0 -1.50332605807864
1 0.234392754963142
0 -0.988042589300298
1 -0.274201501314676
1 0.23765139661519
0 0.0495015984868091
1 0.409341817943617
0 0.573246160884771
0 0.219977267662932
1 0.389399725653779
0 -1.13317800536136
0 0.723535946420019
1 0.161952329790355
0 1.1849199431848
1 -0.0799654386578787
1 -1.18483620823158
0 1.04277303271961
1 -0.0640731009436598
0 0.0484326659723427
1 -1.95620282297145
0 0.655706706888376
0 1.85685795967174
0 -0.24547099365981
1 -0.249393891124857
1 0.0244939498499096
1 0.0681512060114721
0 -1.23823254221517
0 -0.0280922487366155
1 0.942861440406026
1 -1.19984858004751
0 0.752718662828613
1 -0.0992880002062396
1 -0.869327189868782
0 0.979366056852771
0 0.679639054996674
0 -2.2067937391875
1 0.581855781349742
0 -1.26177677907279
0 -1.34188718474095
1 0.850909153662087
1 -0.716504638643629
0 -0.674798243543242
0 0.886113467240564
0 1.25824950643218
1 1.38572620349768
1 -0.640888877214868
1 -1.121865654087
1 -0.530322716655126
0 -1.82152883227777
0 -0.393955671350142
0 -0.0473899594873058
1 -0.0252163035270542
0 -1.14050854393818
0 -0.691556554674457
0 -0.439366957847738
0 -0.0906294476147933
0 0.78576685392936
0 0.03312836561851
1 0.943540307625366
0 -0.0108924135484269
0 0.619603931652547
1 1.68848733790372
0 -0.43988767622378
0 0.436605965222048
1 1.36754847633721
1 0.699792660917231
1 0.0974930787996249
1 -0.0658513594234447
1 -0.714541060817751
1 1.40143940538546
0 -1.20664413575457
1 -0.561274511866915
1 1.00711218937343
1 1.73184237392382
1 -0.317975141762504
0 -0.808607909120284
1 -0.11882186253729
1 -0.214516873305472
0 -1.09303410775693
1 0.526088577206881
1 -0.639585440530871
0 -0.522304127142235
0 -0.581739970493862
0 -0.625068164646727
0 1.06203975942348
1 0.0544428028127087
1 3.12447609095392
0 -0.833035579940148
1 1.60888438875874
1 0.262538333360037
0 -1.61033608058444
1 0.787389324394124
0 0.0729202500298256
0 0.392690135945093
0 0.663862544707369
0 -0.893960554743881
1 1.95852074648935
1 -0.566434288550741
0 -0.158206557560147
1 0.196860325714129
1 -0.419298338419647
1 -1.04310063801645
0 0.644297099202601
0 -0.117875398499863
0 -0.700658657468959
0 0.796450694805646
0 0.216059473227549
0 -0.62638469701339
0 0.334744643091497
0 -1.26760078722986
1 0.526718153970873
0 2.68863892000581
0 -0.880342431922749
1 0.303688854401696
1 -0.146557847353367
1 3.2752718034013
1 -0.0361750359578296
1 -0.0124022058306808
0 0.292782941480004
0 0.00517319839442142
0 -0.108977566247222
1 2.55541311117836
0 -0.213908638668402
0 -1.63601351567427
0 0.702379171327765
1 2.07695015460829
0 -1.19928209588796
0 -1.60390676979526
1 1.37199931843546
0 -1.77419630451047
0 -0.40578046211972
1 -0.531544926013024
1 -0.169350495836293
0 0.564234253291687
1 -0.0872997208628295
0 0.0354409477606177
1 1.56999905146421
1 2.51521257453769
1 0.899600165427226
1 -0.477959387711906
0 -0.635704139714939
1 -1.45669596569691
1 0.645028292843805
1 0.720678972068795
1 -0.216341224595267
0 -1.32017209871623
0 0.553246402136609
0 -1.57541982172034
1 1.25181287632346
0 -0.252712978546801
0 -0.741206833803365
1 0.707047831529949
0 0.110859496863374
0 0.414200476074629
0 -0.63717863290654
0 -0.552047220633948
1 1.87051626941457
1 0.331877966303083
0 -0.704286087487448
0 -1.02509400973167
1 0.564997966028269
0 -0.64755947447423
0 1.11065914309155
0 -1.65568186582735
1 2.32932015038732
0 0.688501756242384
0 0.814584278353318
1 0.330170349606645
0 -1.75351316763571
0 -0.302277348178156
0 -0.778403507126628
0 0.0871691764332631
1 0.43349088056144
1 -0.226989865289582
0 0.212012142648141
0 -0.450754099494683
1 0.825612751883444
1 1.5555755326488
1 2.66203775033541
1 0.441026899312509
0 -0.755850624679778
0 -0.377700501025204
0 0.446923368366119
1 -0.511322248867906
1 1.66752266567398
0 0.360563838009658
1 0.426086671288773
0 0.576935055053198
1 -0.276894565747257
0 1.09671568540886
0 0.161927501025671
0 -1.99695759660985
0 1.2055306295923
0 -0.0533173890114585
0 -0.483363432812804
0 -1.00118692622417
0 -0.823629016813886
1 1.77891656232089
0 -0.0919285147619303
0 1.37896061472863
1 -0.909041738118307
0 -0.686761870460282
1 1.18515641485805
1 -1.26661676249846
0 -1.48149049411876
0 1.10757700111825
1 0.161160958022263
0 0.69725738872021
0 -0.280584395247517
1 1.29783494541716
1 -1.48442742223525
1 0.11551693300474
1 -0.102512826970396
0 -1.31982332573397
0 -0.603572611606883
1 2.12019235698619
1 -0.386746832558243
0 1.30162009694548
0 -0.965586000241299
1 0.36772674303296
1 0.524697100906737
0 -1.06772977704986
0 0.23771138840046
0 -0.520181685836002
0 -2.07890026806533
1 0.793719046064682
1 0.138725262668592
0 -0.730604007985499
0 -0.77955485638371
0 -1.46555191024758
0 -1.68070365232909
0 -0.165212140156484
0 0.509554754662869
1 -0.179459714121179
0 -1.07814410348527
0 -0.886651497270604
1 1.13129438610959
1 0.823991159799149
0 -1.4581214386532
1 2.02093033455702
0 0.814257381660406
0 -0.111453638867192
1 0.797397464914008
0 0.207359337726599
0 -0.338389933316103
0 0.318390464099974
1 -0.212045264555662
0 0.26600347171812
0 -0.585141654181798
1 -0.38205391352929
0 -2.44790156312561
1 0.332170666468537
0 0.226099036932059
0 0.606129599342401
1 0.520406791097635
0 -2.56114126595226
1 2.28316430145301
1 0.25398323114602
0 -2.33076737098144
1 0.330032985623776
0 0.659555637778686
0 -1.86668067277607
0 0.70902021926435
1 -0.411957030538614
0 -0.891225270204669
0 0.300301964662456
1 0.34226544581679
0 -0.704368871442262
0 -0.664996850580639
0 -1.23385286315053
1 0.0227464810619867
1 0.755351532187485
1 -1.83304582673435
1 -1.00032550693697
0 0.8815708765632
0 0.355090887449835
1 -0.060450644120496
0 -0.737818584636478
0 0.527970795684753
0 -0.453251237969886
0 -1.77738981258007
1 1.50526957459378
0 1.54202546095109
0 -0.0739793728374988
0 -1.35704809430413
1 -0.0588594501144715
1 0.245060429241551
0 -0.0363450976747021
0 -1.08653045420898
0 -0.470777005753784
1 -0.322261472459119
1 -0.110761197417306
1 1.47300100381851
0 -0.130296924894174
1 0.305555519106621
1 0.445764641606737
0 -0.620089831008569
0 -0.863034784170547
1 -1.1074930597711
0 0.369485356514111
0 0.564541694163882
1 -0.0727667479005088
1 2.58611852029048
1 -0.76108778182114
0 -0.658141175613226
1 -2.2065930259803
1 -0.879676263777245
1 -1.09529650228472
0 -1.97485681303882
1 -0.298434436675938
1 -0.79731737052781
1 0.32722987727654
0 -0.0837098348133291
0 -0.644791098707303
1 0.467368023760321
1 -1.37880697174979
1 1.1472592458012
1 -0.0351233185898081
0 -1.8931041803082
0 -1.08284935823823
1 -0.60879736557673
0 -2.215262267731
1 0.853336294593906
0 1.81925394261034
0 -0.303149067537613
0 -0.929489788651539
1 1.40691112783941
1 0.650432105509494
0 -0.423707313780025
0 -0.35713096841794
0 -0.534978388426466
1 -1.50323811244358
0 -1.05029204865705
0 0.435264860593078
0 -0.376281694887607
1 0.698976216855774
0 0.00776069778799799
0 0.316978210040178
0 -1.19791253841442
0 0.174847993056473
0 0.89733980554118
1 0.224198153731009
0 -1.83419365494805
1 -0.127939203114377
0 1.0501010075316
1 1.87116642530445
0 -1.06110138216595
1 1.22229081925919
1 0.542280561016376
0 -0.341211997405871
1 1.67954889238335
0 -0.071952259082549
1 0.782330128888593
1 0.185583256733216
1 -0.324588359421748
1 -0.21861707993699
1 -0.238321261804344
1 -0.394862718501387
1 -1.31658581822162
1 -0.0238706414633488
1 -0.191266958083667
0 -0.473410886978849
0 1.25022573495997
1 0.699496722406684
0 1.24280819235819
1 0.886574905027687
1 2.01080742635502
1 -1.41736736391179
1 0.567794682432034
0 0.521247558226947
1 1.93400543392145
1 0.154431528556781
1 0.650805725717112
0 0.16355973576625
1 -0.0120920061971224
0 -0.155529771367774
0 0.126926825310068
0 0.122468893930643
0 -2.16037023490375
1 1.3691161830517
0 1.21785449508538
1 0.28429829922719
0 1.01742358045938
0 -0.409788474444661
0 0.253669659079439
0 -1.04602982610337
0 -0.211531389104205
1 0.29125597653494
0 -0.589925221163514
0 0.0262423403428789
1 0.0978805329137081
0 -0.459108927757617
1 1.03675400410086
1 -0.674787105941933
0 -1.07033072717532
0 0.709536157731252
0 0.862689051058407
0 2.00706200341288
0 0.536663754014379
1 1.06141122339523
0 0.434888477922743
0 -0.135166096172221
1 0.247695930474971
0 -1.81653473942195
0 0.094209941150706
1 -2.01815053310789
1 0.63670520116824
0 -1.39166284151987
1 0.823999642361133
0 -0.17878817499581
1 -0.18413724459511
0 2.1076353552813
0 0.327274334120782
1 1.5712999506488
0 1.22716649361198
0 0.154207954057609
1 0.126932257046037
1 1.16257066861791
0 -0.583519839758079
0 1.109568533559
0 0.380821099380647
0 0.170785247409896
1 0.248156058531716
0 -1.1327485102905
0 0.211089047634948
0 -1.47033836085576
0 -1.5467152845422
0 1.31720541890611
0 -2.82974365567307
1 0.75092265547852
0 -0.927876520199912
1 1.35933689237303
1 -0.269897441947996
1 -0.976931917583167
0 -0.533004872847025
1 1.17904538370352
0 -1.24967109813033
0 0.405062235331252
1 0.214784092065421
0 -1.33152296574097
0 0.877996355821979
0 0.981319062224118
0 0.967892161672412
0 1.11659055509517
0 1.68127764157221
1 -0.0366580847618749
0 0.60872300575661
0 0.823914715950117
0 1.34378603174297
0 -0.557512024877459
0 -0.90616411351111
0 -2.10706027854474
0 -0.848669410184768
1 -0.847591631244097
0 0.0459742572361615
1 -0.786559990038872
1 0.752168116073786
1 1.43749114962086
1 -0.871302957931591
0 -0.803795929233866
1 -0.750137131482717
0 -1.18633845560446
1 0.835248488413401
1 1.24125759075027
0 -1.8893578048381
0 1.21014982131396
1 2.0664763807808
0 1.14370968088522
1 -0.606744118093678
0 0.452572058570049
0 -0.461264623815194
0 -2.58375106945693
0 -0.061615418557289
1 1.0153215381493
1 0.584894572351254
1 2.30987694703138
1 0.908993164483842
1 0.00983080330879086
0 -1.0656365171124
0 -0.104374809494721
1 0.521201110385929
0 -0.201435481392402
1 1.48326025428339
0 -0.593540871675032
1 -0.626278695412949
1 1.13168743710368
1 2.814972918518
1 0.137121274732869
0 -0.253052716572122
0 0.194923644803138
0 -0.0698022479555362
1 1.36047861396374
0 0.372082297803975
0 -1.14696685380894
0 -0.37417105216036
0 -0.510232333886255
1 -0.0872899924708742
1 -0.122771770011103
1 1.04339898198342
0 -0.698352128804479
0 -1.14747278595318
0 -1.99936126383778
1 0.978416349251355
0 0.25673065066303
0 -0.206804208951001
0 -1.41282299893035
1 0.0388800957076443
0 -1.49093674703004
0 -0.558325266856568
1 0.760172260912787
0 -0.923530953030185
0 -0.320829186677679
1 -0.669436987786955
0 0.508799382059856
1 0.252885503694036
0 0.824046967249271
1 2.8557751352343
0 -3.03173629341907
0 -0.649872915399251
0 1.76164095650724
0 0.120261552465534
0 0.907401269880807
1 1.49904849772837
1 -1.31827887473347
1 1.20877198851293
0 -0.654816092473216
1 1.07291838082513
0 0.401388940767222
1 0.484541028174682
0 0.174398534763135
0 -1.37611312482129
0 -0.812766790165309
0 -0.195209064268203
1 1.37907101101058
1 1.94647192691831
0 -1.6707443767968
0 0.4144221834121
1 0.251791569821083
0 -1.50537684637515
1 0.592905843071608
0 -0.478900060927883
1 1.22868901277834
1 0.23421432094414
1 -0.973117788316008
0 -1.28117326762121
0 -1.59129182477322
1 0.349130975833898
0 -1.18832852874266
1 -1.2375232678009
0 0.886059601188172
0 0.09584616525481
0 -0.542452877831037
0 -0.938715832983904
1 1.57979234590685
0 -1.90719941361529
0 -0.495498821046309
0 -0.191129880874005
0 -1.48030232033837
0 -1.07865587344107
0 -0.114998451952634
1 0.360609115215181
0 -1.42098073129898
1 -0.450329116687447
1 0.93827561247788
0 -2.4319206885792
0 -0.404112673246793
0 1.03878165470578
0 -0.367480798167168
0 0.830991033672793
1 0.451609619038043
0 -0.128225075786174
1 0.471680634523272
1 -0.204785446430168
1 0.61025293975517
0 0.107587675023156
1 0.937115007375103
0 -0.599608136974914
0 -0.513085150502314
0 -0.147101973704207
1 -0.298395196368186
0 1.13181608736715
0 -0.813913949882817
0 0.498701509703077
0 -1.84255716643368
0 0.816890165763163
0 -0.0835553588008532
1 0.0832117840558254
0 -1.03091262033601
1 -0.69284561059007
0 -0.362369699490646
0 0.119873889403776
0 -0.638579620875352
1 -0.120359752955648
0 -0.389390599008073
1 -0.192340889462413
0 1.07365294896096
0 -0.448074323917135
0 0.478298871470966
1 0.827712621855714
0 1.3014976827956
0 0.252031891541688
0 0.0573191581893386
0 -0.769652565097061
1 0.0375051634566669
1 -0.253891256866863
1 -0.436855674252015
0 0.418661229702374
1 0.696421738905639
1 0.0878073542275408
0 0.198541277703289
0 -0.41189031414056
1 0.231954463961252
1 1.05209459135656
1 1.21620701266031
0 -0.651964391955609
0 1.64987435269897
0 0.476595647877649
1 0.857239407972625
0 -0.83955901766207
0 -1.30648195144382
1 2.23746011289352
1 -0.480980280343835
0 -0.43662795825008
0 0.979363074294139
0 0.675785894443453
0 1.00367042086202
1 0.444259028106257
1 0.16665941561465
1 1.5445477931823
0 -0.565079599365143
0 -0.321150642106079
1 2.17501922434917
0 -0.939534245502554
0 -0.549424336067737
0 -1.05380751367743
0 -0.929601016590357
1 -0.668425520770452
0 0.613966241144819
0 0.713233882599018
0 -1.0150590218418
0 -0.700839966274641
1 -0.365076422801317
1 0.461666460377374
0 -0.250533279331406
1 1.76665822205986
0 -0.610549361233305
0 1.09473595689804
0 0.570428659176088
1 -0.697175023499739
0 -0.497366811262391
0 0.214488137616318
1 1.28720506503962
1 0.871485708159278
0 -1.53520977395997
0 -1.37407066343778
1 -0.7862389272449
1 0.494638999828991
1 2.53757649936654
0 -0.126027074015217
0 -0.735693878065203
0 -1.0717332052325
0 -0.736531264570967
0 -0.0971490777274493
1 1.06389736858376
1 2.00402188058646
0 -1.12203585554273
1 1.39598225474473
1 1.32819274972017
0 -0.0912983643112671
0 -1.40992330548655
1 0.705302490358967
0 -0.506831643349972
0 1.50422788144781
0 -1.31003284429465
0 0.0542682856980799
0 -0.822291181921802
0 -0.718324068182036
0 -0.497234201048233
1 -0.896861132165789
0 0.061096488978257
0 -0.594967310048223
0 0.820425002326483
1 0.018754632839452
1 -0.756376990135484
0 0.421460761446413
0 -0.650238563487708
0 1.12692311223683
0 -1.30710674007072
0 0.556840482670406
0 0.0803569305178824
0 -1.11833039116171
0 -0.309693040136628
0 0.853780808579051
1 -0.116657737208308
0 0.818713363785849
1 -0.649508050088216
1 0.698669824808834
0 -0.0771561485748347
1 0.0870574700912083
0 -1.03699133001954
1 0.442792668241867
0 0.815512980535792
0 -0.301993075645771
1 -0.832854907213997
1 0.420574776444009
0 -0.193750157777187
1 1.98029154503827
1 1.52998865868988
0 -0.819804735431139
0 0.327150579090142
1 1.86098431097558
0 0.455898051658491
0 0.787133727472181
1 -1.06986243586568
0 -0.902084965812152
1 -0.210868430621564
1 0.332389629270011
0 1.01801121089156
0 0.0774697875417182
0 0.786983187185021
0 -0.302899218306648
1 -0.186096401474741
1 -0.315595397132125
0 0.687996937453167
0 1.40449274448763
1 -0.207126685642976
1 0.383674588208313
0 0.659954253513553
1 -1.00719723342333
1 1.08765097100025
0 -1.5150588982063
0 -0.134757446724925
0 -1.16733491054317
0 -0.833383674452378
1 -0.931104718483295
0 0.157231078849477
1 0.623883530712816
1 -0.241634736814628
1 -0.204806669871827
0 -0.250366264538288
0 -1.53071504375372
0 -0.0301083699489806
0 0.183349344653468
0 -0.64774871441312
0 -0.743078608128804
1 2.41800574527504
1 1.12726195424735
0 -0.0671080967424352
0 -0.137737627774747
0 -0.0580627270022888
0 0.323588312710572
1 -1.06779815069131
0 -1.00992755473342
0 -0.532538170701154
1 1.2992288823429
1 0.471464853975098
0 -1.09901483594364
0 0.854343036196532
0 -0.986067890464127
0 0.70215852495514
0 -0.207414328933611
1 -1.34904153057654
1 2.18172885495299
0 -0.239950230224573
1 2.61317186819736
1 0.925817106380081
0 -0.275213135438585
1 0.507752643062536
1 1.11658582459544
0 -1.69788098693407
0 0.605707594038384
0 1.27413902944266
1 0.462137326521931
1 0.89325204228498
1 1.16939179718947
0 0.238842857108352
1 0.14243031352546
0 -1.11424179850742
0 -0.784684316802991
0 -1.77503232484329
1 -0.153613571951901
0 1.07070565410727
0 0.444887891677637
0 1.29193734693955
1 -0.18624524368419
1 0.346134565018103
1 -1.15589565599087
0 -0.209500931997562
1 -1.65639661105978
0 -0.376136200367657
1 -0.75374574815127
0 0.492136974076737
1 -1.37467565290501
0 -0.574674152550821
1 -0.720924878596089
0 0.000245100921555724
0 -0.130197540061108
0 -0.324729107435088
1 2.08259506343085
0 0.359068323488082
1 1.1267859554964
0 -1.65597309586992
1 -0.539632325953212
0 0.00632639312370046
1 1.88022617955689
1 0.796651515862978
0 -0.221823600173601
0 0.811258654872392
0 -1.06656775354524
0 -0.596901917759583
0 -1.33990483172519
1 -1.19716042944962
1 1.22620309075405
1 -0.735716089138028
0 0.357279194503961
0 -0.581389291813063
1 0.935502920947435
0 -0.462261361951833
0 -0.533709789828721
0 -1.96772595449634
1 1.86167060331894
1 2.10684502529275
0 0.111168527943689
1 0.514085097487237
1 -0.293710154202911
1 1.09283868341786
0 -0.903750043201905
0 0.0506232711547396
1 0.906727403917335
0 -1.42122447124537
0 -0.139329687994736
1 -1.14561611066783
1 -0.26655217177483
0 1.27762588315716
1 2.80625009768554
0 -0.367539219197899
1 1.04011382248756
1 1.27193659624888
0 2.16355149528338
1 0.19312733245109
0 0.868486147519211
1 0.128278386052599
0 0.00659074053676585
0 -0.194923703896838
0 0.554798608632039
0 0.391143293627545
1 1.27367438957203
0 0.7534402227213
0 -1.20605835602098
0 0.0877229068446158
1 -0.00279435893462939
0 -0.90951654104675
0 -1.13249562668162
1 0.329647401221979
1 1.76418709872883
0 0.222569982645814
0 1.56620414677013
0 1.09028526950145
1 -1.12044592792971
1 1.20478463797662
1 -1.42628053427671
0 -2.00802816591465
1 1.8046710991183
0 -0.428037093571369
1 -0.967347765372515
0 0.391055217092589
0 1.46398923031682
0 -1.63559336955549
0 -0.888861572962114
0 -0.615220160983401
0 -0.181441874000888
1 0.638196650365386
0 0.636491439470726
0 -2.12785464107483
1 -1.94424898300667
0 -0.484762640118293
0 0.190577635163823
0 0.952608008199485
0 -0.570483990345531
1 -2.31444184052952
1 1.35337173180761
1 -0.0370338292935475
0 0.341582274252059
1 0.783320644601352
1 -0.830487203186213
0 0.546526853298644
0 0.382029510697713
0 -1.3463607372493
0 -0.395550130869862
0 -0.0529547532136399
0 0.180600618521525
1 -0.512477618257018
0 0.87366756241892
1 1.02078690634051
0 -0.0557803470191493
0 -0.270562684255355
0 0.932856650398296
0 0.203311797036942
0 -1.15427439528809
1 1.63774678610394
0 0.891974183707556
1 0.115497468154867
1 0.279105564582618
1 -1.27349314691429
1 1.59463970263865
1 -1.44234784858943
1 -0.21366309284574
0 -0.185102548268206
1 0.291239186169767
1 -1.00284383500829
0 -0.774969154568281
0 -0.41415469164925
1 -0.0110012767538383
1 -0.607856712062151
0 -1.73195294368599
1 -0.0698763451512683
1 0.38445043614066
0 -1.09532033114895
1 2.6587169419549
0 -1.14141482106084
1 0.471743630062792
1 -0.556191156422994
1 0.981211385269501
1 1.0342329723595
1 2.08392661294539
1 0.0853736517526141
0 -0.392010741829486
1 2.42754414592289
1 -0.265325743691701
0 0.734102444768635
1 0.520895521152661
0 1.08525207605519
1 1.24034690715781
0 -0.768569425341937
1 -0.237812211103635
1 0.091136830810801
1 2.15585860034912
1 0.884941352455208
0 -0.42864580372743
0 -0.142886132554576
0 1.19722942810962
0 -0.0723473321920921
0 -0.0118303560982941
1 0.705210749494343
1 -1.54341645582525
1 0.227438008500995
1 1.59848496339554
0 -1.10451231468074
1 0.346474832895538
0 0.11343149980407
0 0.193609296006294
1 -0.877541552554821
0 1.38185057822965
0 0.152665431265718
0 0.0907328963983242
0 0.609262898699628
1 -0.146296478668208
0 -0.624949812940869
1 0.462243420932512
0 -0.373703955638671
0 -1.81647785534238
1 1.19081496941254
0 0.654195241079159
1 1.59296276276895
1 -0.489419680706105
0 -0.525067363766816
0 1.3158776814048
1 -1.07990165990262
0 0.197446465848179
1 -1.4298869106823
0 1.43437047894575
0 -0.553668613065914
0 -1.25904116370615
0 -0.763404978481185
1 -0.603373370607061
1 0.0598305592343395
0 -0.646716619053963
1 -0.0570396691427261
0 -0.641717364235883
0 0.326976370856839
1 1.10813758191932
1 0.132296887927884
0 -0.59359285205107
0 -0.483323150436893
0 -1.16256157784296
1 -1.30594748882881
1 -0.219028611500785
0 -1.8931924853554
0 0.423661081216139
0 -0.539330751273764
0 -1.27800468972243
1 0.844464278845772
1 0.526407029381368
0 0.181000561937476
0 -1.79523744439732
0 -0.175023835312424
0 -1.63282198827936
0 0.199824155020943
0 0.0764953814436889
0 -0.160177533365068
1 0.226034718214286
1 1.43547873800252
0 -0.872226501749407
1 1.12539142208053
1 1.853329159562
0 -1.1491842457318
1 0.949063995976733
1 -0.136752069122549
0 -0.0216295240567249
0 -1.04576740446934
1 -0.589461583968612
0 -0.457270840716354
1 0.6467500616918
0 -0.61655920840608
0 -0.456372530222838
1 -1.73618909185489
0 0.916029294503785
1 -0.856904147447546
0 -0.893279249897992
0 0.877816713779439
1 2.6964917427851
1 0.520909830416448
1 0.889302033140702
1 1.21724795956847
1 -0.304479254154587
0 1.09254678931261
0 -0.213444470938982
0 -0.758697391074485
0 -1.61349972922012
0 0.0594487783870221
1 -0.965083465491292
1 -0.195753781439472
0 -1.27910258736813
1 0.193437843091973
0 0.136466258616669
0 -0.789799436737021
0 -1.02370335239879
1 -0.595973231634635
0 -0.945390154788091
0 -0.0471738046828943
1 1.12303137440378
0 0.392741472645017
0 -1.69875645431853
1 0.194387138618581
1 2.40692670654241
1 0.0688756962671255
0 -0.623421931757719
0 -1.37698715089386
0 -1.94077105958408
0 -0.192192444903727
0 -0.651988232561264
1 1.62501699546653
0 0.255503470474707
0 1.37079706000028
1 1.75479350729507
1 0.085396405712939
0 -0.45123287363939
1 -0.673595490286158
0 -0.496695303513214
0 -0.21273467758617
0 -1.61617990514601
0 -1.36603256344623
1 -0.0924377354026176
1 -0.794372396673887
1 0.376512781304291
1 1.51756207856497
0 -0.524664304165398
0 0.435870762936519
0 0.971317483813173
1 -0.148978190331591
0 -2.2037496753748
1 0.305023866684949
1 0.780171769263721
0 0.40762757217661
1 0.955859292176884
0 -1.71352976559927
0 0.0908479211934467
0 0.213384088505025
1 -0.429445239414516
1 -0.474081684237269
1 1.4728996506638
1 1.25905938315976
0 -0.349586194143763
0 0.568248975280169
1 0.244370118791296
0 -0.739915577189396
0 0.597124784656017
0 -1.25714185723584
0 1.18542076934548
0 -0.0423154766964332
0 0.305047649504829
0 -0.452033653964608
0 2.96131515403684
0 0.214047347591214
0 1.28066010275658
0 -0.252263397213688
0 0.413906803496659
0 -0.585098769314856
1 2.23161612260653
0 -0.141142460388353
0 0.581438961619631
0 -1.06054095098178
1 1.20702126134954
1 1.49072199242285
0 -0.668713988133366
